Tx	0.678209	73
Tx	0.678209	196
Rx	0.679742	94
Rx	0.679742	165
Rx	0.679742	179
Rx	0.679742	157
Rx	0.679742	171
Rx	0.679742	166
Rx	0.679742	124
Rx	0.679742	108
Rx	0.679742	74
Rx	0.679742	190
Rx	0.679742	136
Rx	0.679742	74
Rx	0.679742	139
Rx	0.679742	144
Rx	0.679742	196
Rx	0.679742	110
Rx	0.679742	97
Rx	0.679742	213
Rx	0.679742	221
Rx	0.679742	183
Rx	0.679742	120
Rx	0.679742	112
Rx	0.679742	207
Rx	0.679742	189
Rx	0.679742	74
Rx	0.679742	89
Rx	0.679742	177
Rx	0.679742	201
Rx	0.679742	116
Rx	0.679742	206
Rx	0.679742	126
Rx	0.679742	177
Rx	0.679742	192
Rx	0.679742	177
Rx	0.679742	121
Rx	0.679742	111
Rx	0.679742	85
Rx	0.679742	183
Rx	0.679742	182
Rx	0.679742	167
Rx	0.679742	72
Rx	0.679742	118
Rx	0.679742	82
Rx	0.679742	79
Rx	0.679742	99
Rx	0.679742	110
Rx	0.679742	195
Rx	0.679742	185
Rx	0.679742	92
Rx	0.679742	201
Rx	0.679742	158
Rx	0.679742	208
Rx	0.679742	204
Rx	0.679742	99
Rx	0.679742	181
Rx	0.679742	200
Rx	0.679742	184
Rx	0.679742	64
Rx	0.679742	129
Rx	0.679742	121
Rx	0.679742	201
Rx	0.679742	73
Rx	0.679742	192
Rx	0.679742	223
Rx	0.679742	192
Rx	0.679742	213
Rx	0.679742	131
Rx	0.679742	128
Rx	0.679742	114
Rx	0.679742	207
Rx	0.679742	137
Rx	0.679742	114
Rx	0.679742	82
Rx	0.679742	183
Rx	0.679742	125
Rx	0.679742	163
Rx	0.679742	85
Rx	0.679742	139
Rx	0.679742	94
Rx	0.679742	197
Rx	0.679742	181
Rx	0.679742	159
Rx	0.679742	141
Rx	0.679742	142
Rx	0.679742	137
Rx	0.679742	97
Rx	0.679742	179
Rx	0.679742	191
Rx	0.679742	123
Rx	0.679742	79
Rx	0.679742	164
Rx	0.679742	207
Rx	0.679742	75
Rx	0.679742	163
Rx	0.679742	153
Rx	0.680808	117
Rx	0.680808	73
Rx	0.680808	83
Rx	0.680808	73
Rx	0.680808	196
Tx	0.684409	215
Tx	0.684409	149
Tx	0.684409	115
Tx	0.684409	78
Tx	0.684409	85
Tx	0.684409	205
Tx	0.684409	191
Tx	0.684409	170
Tx	0.684409	119
Tx	0.684409	174
Tx	0.684409	67
Tx	0.684409	109
Tx	0.684409	173
Tx	0.684409	159
Tx	0.684409	89
Tx	0.684409	135
Tx	0.684409	99
Tx	0.684409	190
Tx	0.684409	118
Tx	0.684409	204
Tx	0.684409	177
Tx	0.684409	182
Tx	0.684409	76
Tx	0.684409	87
Tx	0.684409	214
Tx	0.684409	191
Tx	0.684409	133
Tx	0.684409	164
Tx	0.684409	79
Tx	0.684409	184
Tx	0.684409	114
Tx	0.684409	119
Tx	0.684409	78
Tx	0.684409	137
Tx	0.684409	145
Tx	0.684409	112
Tx	0.684409	113
Tx	0.684409	151
Tx	0.684409	101
Tx	0.684409	158
Tx	0.684409	102
Tx	0.684409	167
Tx	0.684409	136
Tx	0.684409	221
Tx	0.684409	214
Tx	0.684409	132
Tx	0.684409	177
Tx	0.684409	119
Tx	0.684409	185
Tx	0.684409	90
Tx	0.684409	103
Tx	0.684409	193
Tx	0.684409	153
Tx	0.684409	74
Tx	0.684409	223
Tx	0.684409	189
Tx	0.684409	96
Tx	0.684409	223
Tx	0.684409	222
Tx	0.684409	63
Tx	0.684409	104
Tx	0.684409	145
Tx	0.684409	129
Tx	0.684409	176
Tx	0.684409	187
Tx	0.684409	124
Tx	0.684409	135
Tx	0.684409	164
Tx	0.684409	185
Tx	0.684409	147
Tx	0.684409	77
Tx	0.684409	203
Tx	0.684409	78
Tx	0.684409	168
Tx	0.684409	64
Tx	0.684409	197
Tx	0.684409	188
Tx	0.684409	102
Tx	0.684409	146
Tx	0.684409	168
Tx	0.684409	191
Tx	0.684409	70
Tx	0.684409	112
Tx	0.684409	121
Tx	0.684409	146
Tx	0.684409	89
Tx	0.684409	197
Tx	0.684409	186
Tx	0.684409	132
Tx	0.684409	149
Tx	0.684409	171
Tx	0.684409	68
Tx	0.684409	164
Tx	0.684409	102
Tx	0.684409	178
Tx	0.684409	195
Tx	0.684409	106
Tx	0.684409	132
Tx	0.684409	60
Tx	0.684409	170
Rx	0.685942	215
Rx	0.685942	149
Rx	0.685942	115
Rx	0.685942	78
Rx	0.685942	85
Rx	0.685942	205
Rx	0.685942	191
Rx	0.685942	170
Rx	0.685942	119
Rx	0.685942	174
Rx	0.685942	67
Rx	0.685942	109
Rx	0.685942	173
Rx	0.685942	159
Rx	0.685942	89
Rx	0.685942	135
Rx	0.685942	99
Rx	0.685942	190
Rx	0.685942	118
Rx	0.685942	204
Rx	0.685942	177
Rx	0.685942	182
Rx	0.685942	76
Rx	0.685942	87
Rx	0.685942	214
Rx	0.685942	191
Rx	0.685942	133
Rx	0.685942	164
Rx	0.685942	79
Rx	0.685942	184
Rx	0.685942	114
Rx	0.685942	119
Rx	0.685942	78
Rx	0.685942	137
Rx	0.685942	145
Rx	0.685942	112
Rx	0.685942	113
Rx	0.685942	151
Rx	0.685942	101
Rx	0.685942	158
Rx	0.685942	102
Rx	0.685942	167
Rx	0.685942	136
Rx	0.685942	221
Rx	0.685942	214
Rx	0.685942	132
Rx	0.685942	177
Rx	0.685942	119
Rx	0.685942	185
Rx	0.685942	90
Rx	0.685942	103
Rx	0.685942	193
Rx	0.685942	153
Rx	0.685942	74
Rx	0.685942	223
Rx	0.685942	189
Rx	0.685942	96
Rx	0.685942	223
Rx	0.685942	222
Rx	0.685942	63
Rx	0.685942	104
Rx	0.685942	145
Rx	0.685942	129
Rx	0.685942	176
Rx	0.685942	187
Rx	0.685942	124
Rx	0.685942	135
Rx	0.685942	164
Rx	0.685942	185
Rx	0.685942	147
Rx	0.685942	77
Rx	0.685942	203
Rx	0.685942	78
Rx	0.685942	168
Rx	0.685942	64
Rx	0.685942	197
Rx	0.685942	188
Rx	0.685942	102
Rx	0.685942	146
Rx	0.685942	168
Rx	0.685942	191
Rx	0.685942	70
Rx	0.685942	112
Rx	0.685942	121
Rx	0.685942	146
Rx	0.685942	89
Rx	0.685942	197
Rx	0.685942	186
Rx	0.685942	132
Rx	0.685942	149
Rx	0.685942	171
Rx	0.685942	68
Rx	0.685942	164
Rx	0.685942	102
Rx	0.685942	178
Rx	0.685942	195
Rx	0.685942	106
Rx	0.687008	132
Rx	0.687008	60
Rx	0.687008	170
Tx	0.690609	77
Tx	0.690609	189
Tx	0.690609	146
Tx	0.690609	91
Tx	0.690609	104
Tx	0.690609	193
Tx	0.690609	128
Tx	0.690609	99
Tx	0.690609	66
Tx	0.690609	203
Tx	0.690609	195
Tx	0.690609	208
Tx	0.690609	67
Tx	0.690609	157
Tx	0.690609	94
Tx	0.690609	170
Tx	0.690609	131
Tx	0.690609	145
Tx	0.690609	105
Tx	0.690609	88
Tx	0.690609	129
Tx	0.690609	120
Tx	0.690609	197
Tx	0.690609	194
Tx	0.690609	72
Tx	0.690609	190
Tx	0.690609	117
Tx	0.690609	104
Tx	0.690609	139
Tx	0.690609	70
Tx	0.690609	193
Tx	0.690609	182
Tx	0.690609	195
Tx	0.690609	118
Tx	0.690609	194
Tx	0.690609	169
Tx	0.690609	70
Tx	0.690609	92
Tx	0.690609	143
Tx	0.690609	137
Tx	0.690609	157
Tx	0.690609	91
Tx	0.690609	135
Tx	0.690609	134
Tx	0.690609	210
Tx	0.690609	67
Tx	0.690609	199
Tx	0.690609	112
Tx	0.690609	209
Tx	0.690609	172
Tx	0.690609	208
Tx	0.690609	183
Tx	0.690609	202
Tx	0.690609	107
Tx	0.690609	184
Tx	0.690609	91
Tx	0.690609	118
Tx	0.690609	162
Tx	0.690609	64
Tx	0.690609	95
Tx	0.690609	88
Tx	0.690609	182
Tx	0.690609	104
Tx	0.690609	194
Tx	0.690609	71
Tx	0.690609	113
Tx	0.690609	97
Tx	0.690609	92
Tx	0.690609	90
Tx	0.690609	124
Tx	0.690609	136
Tx	0.690609	112
Tx	0.690609	80
Tx	0.690609	103
Tx	0.690609	93
Tx	0.690609	76
Tx	0.690609	85
Tx	0.690609	173
Tx	0.690609	219
Tx	0.690609	75
Tx	0.690609	110
Tx	0.690609	178
Tx	0.690609	170
Tx	0.690609	77
Tx	0.690609	218
Tx	0.690609	200
Tx	0.690609	143
Tx	0.690609	207
Tx	0.690609	95
Tx	0.690609	199
Tx	0.690609	82
Tx	0.690609	102
Tx	0.690609	202
Tx	0.690609	217
Tx	0.690609	100
Tx	0.690609	203
Tx	0.690609	124
Tx	0.690609	191
Tx	0.690609	142
Tx	0.690609	66
Rx	0.692142	77
Rx	0.692142	189
Rx	0.692142	146
Rx	0.692142	91
Rx	0.692142	104
Rx	0.692142	193
Rx	0.692142	128
Rx	0.692142	99
Rx	0.692142	66
Rx	0.692142	203
Rx	0.692142	195
Rx	0.692142	208
Rx	0.692142	67
Rx	0.692142	157
Rx	0.692142	94
Rx	0.692142	170
Rx	0.692142	131
Rx	0.692142	145
Rx	0.692142	105
Rx	0.692142	88
Rx	0.692142	129
Rx	0.692142	120
Rx	0.692142	197
Rx	0.692142	194
Rx	0.692142	72
Rx	0.692142	190
Rx	0.692142	117
Rx	0.692142	104
Rx	0.692142	139
Rx	0.692142	70
Rx	0.692142	193
Rx	0.692142	182
Rx	0.692142	195
Rx	0.692142	118
Rx	0.692142	194
Rx	0.692142	169
Rx	0.692142	70
Rx	0.692142	92
Rx	0.692142	143
Rx	0.692142	137
Rx	0.692142	157
Rx	0.692142	91
Rx	0.692142	135
Rx	0.692142	134
Rx	0.692142	210
Rx	0.692142	67
Rx	0.692142	199
Rx	0.692142	112
Rx	0.692142	209
Rx	0.692142	172
Rx	0.692142	208
Rx	0.692142	183
Rx	0.692142	202
Rx	0.692142	107
Rx	0.692142	184
Rx	0.692142	91
Rx	0.692142	118
Rx	0.692142	162
Rx	0.692142	64
Rx	0.692142	95
Rx	0.692142	88
Rx	0.692142	182
Rx	0.692142	104
Rx	0.692142	194
Rx	0.692142	71
Rx	0.692142	113
Rx	0.692142	97
Rx	0.692142	92
Rx	0.692142	90
Rx	0.692142	124
Rx	0.692142	136
Rx	0.692142	112
Rx	0.692142	80
Rx	0.692142	103
Rx	0.692142	93
Rx	0.692142	76
Rx	0.692142	85
Rx	0.692142	173
Rx	0.692142	219
Rx	0.692142	75
Rx	0.692142	110
Rx	0.692142	178
Rx	0.692142	170
Rx	0.692142	77
Rx	0.692142	218
Rx	0.692142	200
Rx	0.692142	143
Rx	0.692142	207
Rx	0.692142	95
Rx	0.692142	199
Rx	0.692142	82
Rx	0.692142	102
Rx	0.692142	202
Rx	0.692142	217
Rx	0.692142	100
Rx	0.692142	203
Rx	0.692142	124
Rx	0.693208	191
Rx	0.693208	142
Rx	0.693208	66
Tx	0.696809	185
Tx	0.696809	132
Tx	0.696809	140
Tx	0.696809	202
Tx	0.696809	119
Tx	0.696809	156
Tx	0.696809	163
Tx	0.696809	129
Tx	0.696809	204
Tx	0.696809	170
Tx	0.696809	172
Tx	0.696809	218
Tx	0.696809	222
Tx	0.696809	127
Tx	0.696809	123
Tx	0.696809	171
Tx	0.696809	92
Tx	0.696809	204
Tx	0.696809	80
Tx	0.696809	123
Tx	0.696809	101
Tx	0.696809	187
Tx	0.696809	191
Tx	0.696809	161
Tx	0.696809	190
Tx	0.696809	67
Tx	0.696809	95
Tx	0.696809	63
Tx	0.696809	150
Tx	0.696809	99
Tx	0.696809	61
Tx	0.696809	194
Tx	0.696809	65
Tx	0.696809	126
Tx	0.696809	205
Tx	0.696809	109
Tx	0.696809	115
Tx	0.696809	100
Tx	0.696809	164
Tx	0.696809	140
Tx	0.696809	75
Tx	0.696809	208
Tx	0.696809	144
Tx	0.696809	177
Tx	0.696809	77
Tx	0.696809	162
Tx	0.696809	159
Tx	0.696809	108
Tx	0.696809	119
Tx	0.696809	217
Tx	0.696809	97
Tx	0.696809	139
Tx	0.696809	111
Tx	0.696809	221
Tx	0.696809	164
Tx	0.696809	86
Tx	0.696809	91
Tx	0.696809	95
Tx	0.696809	194
Tx	0.696809	114
Tx	0.696809	148
Tx	0.696809	99
Tx	0.696809	182
Tx	0.696809	201
Tx	0.696809	219
Tx	0.696809	170
Tx	0.696809	208
Tx	0.696809	76
Tx	0.696809	176
Tx	0.696809	161
Tx	0.696809	139
Tx	0.696809	73
Tx	0.696809	140
Tx	0.696809	68
Tx	0.696809	218
Tx	0.696809	133
Tx	0.696809	189
Tx	0.696809	210
Tx	0.696809	78
Tx	0.696809	130
Tx	0.696809	173
Tx	0.696809	166
Tx	0.696809	77
Tx	0.696809	157
Tx	0.696809	128
Tx	0.696809	157
Tx	0.696809	107
Tx	0.696809	164
Tx	0.696809	106
Tx	0.696809	196
Tx	0.696809	97
Tx	0.696809	171
Tx	0.696809	204
Tx	0.696809	147
Tx	0.696809	60
Tx	0.696809	101
Tx	0.696809	115
Tx	0.696809	100
Tx	0.696809	62
Tx	0.696809	89
Rx	0.698342	185
Rx	0.698342	132
Rx	0.698342	140
Rx	0.698342	202
Rx	0.698342	119
Rx	0.698342	156
Rx	0.698342	163
Rx	0.698342	129
Rx	0.698342	204
Rx	0.698342	170
Rx	0.698342	172
Rx	0.698342	218
Rx	0.698342	222
Rx	0.698342	127
Rx	0.698342	123
Rx	0.698342	171
Rx	0.698342	92
Rx	0.698342	204
Rx	0.698342	80
Rx	0.698342	123
Rx	0.698342	101
Rx	0.698342	187
Rx	0.698342	191
Rx	0.698342	161
Rx	0.698342	190
Rx	0.698342	67
Rx	0.698342	95
Rx	0.698342	63
Rx	0.698342	150
Rx	0.698342	99
Rx	0.698342	61
Rx	0.698342	194
Rx	0.698342	65
Rx	0.698342	126
Rx	0.698342	205
Rx	0.698342	109
Rx	0.698342	115
Rx	0.698342	100
Rx	0.698342	164
Rx	0.698342	140
Rx	0.698342	75
Rx	0.698342	208
Rx	0.698342	144
Rx	0.698342	177
Rx	0.698342	77
Rx	0.698342	162
Rx	0.698342	159
Rx	0.698342	108
Rx	0.698342	119
Rx	0.698342	217
Rx	0.698342	97
Rx	0.698342	139
Rx	0.698342	111
Rx	0.698342	221
Rx	0.698342	164
Rx	0.698342	86
Rx	0.698342	91
Rx	0.698342	95
Rx	0.698342	194
Rx	0.698342	114
Rx	0.698342	148
Rx	0.698342	99
Rx	0.698342	182
Rx	0.698342	201
Rx	0.698342	219
Rx	0.698342	170
Rx	0.698342	208
Rx	0.698342	76
Rx	0.698342	176
Rx	0.698342	161
Rx	0.698342	139
Rx	0.698342	73
Rx	0.698342	140
Rx	0.698342	68
Rx	0.698342	218
Rx	0.698342	133
Rx	0.698342	189
Rx	0.698342	210
Rx	0.698342	78
Rx	0.698342	130
Rx	0.698342	173
Rx	0.698342	166
Rx	0.698342	77
Rx	0.698342	157
Rx	0.698342	128
Rx	0.698342	157
Rx	0.698342	107
Rx	0.698342	164
Rx	0.698342	106
Rx	0.698342	196
Rx	0.698342	97
Rx	0.698342	171
Rx	0.698342	204
Rx	0.698342	147
Rx	0.698342	60
Rx	0.698342	101
Rx	0.698342	115
Rx	0.698342	100
Rx	0.699408	62
Rx	0.699408	89
Tx	0.703009	196
Tx	0.703009	87
Tx	0.703009	212
Tx	0.703009	123
Tx	0.703009	157
Tx	0.703009	112
Tx	0.703009	197
Tx	0.703009	116
Tx	0.703009	149
Tx	0.703009	92
Tx	0.703009	133
Tx	0.703009	83
Tx	0.703009	194
Tx	0.703009	112
Tx	0.703009	191
Tx	0.703009	147
Tx	0.703009	68
Tx	0.703009	210
Tx	0.703009	88
Tx	0.703009	78
Tx	0.703009	90
Tx	0.703009	167
Tx	0.703009	167
Tx	0.703009	166
Tx	0.703009	60
Tx	0.703009	100
Tx	0.703009	70
Tx	0.703009	149
Tx	0.703009	105
Tx	0.703009	177
Tx	0.703009	209
Tx	0.703009	177
Tx	0.703009	121
Tx	0.703009	98
Tx	0.703009	201
Tx	0.703009	178
Tx	0.703009	183
Tx	0.703009	73
Tx	0.703009	66
Tx	0.703009	184
Tx	0.703009	127
Tx	0.703009	166
Tx	0.703009	107
Tx	0.703009	137
Tx	0.703009	200
Tx	0.703009	151
Tx	0.703009	205
Tx	0.703009	146
Tx	0.703009	79
Tx	0.703009	109
Tx	0.703009	151
Tx	0.703009	115
Tx	0.703009	74
Tx	0.703009	175
Tx	0.703009	197
Tx	0.703009	211
Tx	0.703009	100
Tx	0.703009	135
Tx	0.703009	101
Tx	0.703009	148
Tx	0.703009	104
Tx	0.703009	201
Tx	0.703009	128
Tx	0.703009	199
Tx	0.703009	150
Tx	0.703009	76
Tx	0.703009	128
Tx	0.703009	186
Tx	0.703009	213
Tx	0.703009	171
Tx	0.703009	199
Tx	0.703009	65
Tx	0.703009	72
Tx	0.703009	198
Tx	0.703009	147
Tx	0.703009	66
Tx	0.703009	120
Tx	0.703009	118
Tx	0.703009	146
Tx	0.703009	74
Tx	0.703009	80
Tx	0.703009	97
Tx	0.703009	134
Tx	0.703009	192
Tx	0.703009	96
Tx	0.703009	173
Tx	0.703009	64
Tx	0.703009	163
Tx	0.703009	100
Tx	0.703009	69
Tx	0.703009	205
Tx	0.703009	120
Tx	0.703009	162
Tx	0.703009	135
Tx	0.703009	180
Tx	0.703009	209
Tx	0.703009	151
Tx	0.703009	197
Tx	0.703009	90
Tx	0.703009	90
Rx	0.704542	196
Rx	0.704542	87
Rx	0.704542	212
Rx	0.704542	123
Rx	0.704542	157
Rx	0.704542	112
Rx	0.704542	197
Rx	0.704542	116
Rx	0.704542	149
Rx	0.704542	92
Rx	0.704542	133
Rx	0.704542	83
Rx	0.704542	194
Rx	0.704542	112
Rx	0.704542	191
Rx	0.704542	147
Rx	0.704542	68
Rx	0.704542	210
Rx	0.704542	88
Rx	0.704542	78
Rx	0.704542	90
Rx	0.704542	167
Rx	0.704542	167
Rx	0.704542	166
Rx	0.704542	60
Rx	0.704542	100
Rx	0.704542	70
Rx	0.704542	149
Rx	0.704542	105
Rx	0.704542	177
Rx	0.704542	209
Rx	0.704542	177
Rx	0.704542	121
Rx	0.704542	98
Rx	0.704542	201
Rx	0.704542	178
Rx	0.704542	183
Rx	0.704542	73
Rx	0.704542	66
Rx	0.704542	184
Rx	0.704542	127
Rx	0.704542	166
Rx	0.704542	107
Rx	0.704542	137
Rx	0.704542	200
Rx	0.704542	151
Rx	0.704542	205
Rx	0.704542	146
Rx	0.704542	79
Rx	0.704542	109
Rx	0.704542	151
Rx	0.704542	115
Rx	0.704542	74
Rx	0.704542	175
Rx	0.704542	197
Rx	0.704542	211
Rx	0.704542	100
Rx	0.704542	135
Rx	0.704542	101
Rx	0.704542	148
Rx	0.704542	104
Rx	0.704542	201
Rx	0.704542	128
Rx	0.704542	199
Rx	0.704542	150
Rx	0.704542	76
Rx	0.704542	128
Rx	0.704542	186
Rx	0.704542	213
Rx	0.704542	171
Rx	0.704542	199
Rx	0.704542	65
Rx	0.704542	72
Rx	0.704542	198
Rx	0.704542	147
Rx	0.704542	66
Rx	0.704542	120
Rx	0.704542	118
Rx	0.704542	146
Rx	0.704542	74
Rx	0.704542	80
Rx	0.704542	97
Rx	0.704542	134
Rx	0.704542	192
Rx	0.704542	96
Rx	0.704542	173
Rx	0.704542	64
Rx	0.704542	163
Rx	0.704542	100
Rx	0.704542	69
Rx	0.704542	205
Rx	0.704542	120
Rx	0.704542	162
Rx	0.704542	135
Rx	0.704542	180
Rx	0.704542	209
Rx	0.705608	151
Rx	0.705608	197
Rx	0.705608	90
Rx	0.705608	90
Tx	0.709209	122
Tx	0.709209	181
Tx	0.709209	145
Tx	0.709209	80
Tx	0.709209	122
Tx	0.709209	207
Tx	0.709209	95
Tx	0.709209	97
Tx	0.709209	186
Tx	0.709209	142
Tx	0.709209	185
Tx	0.709209	205
Tx	0.709209	159
Tx	0.709209	172
Tx	0.709209	79
Tx	0.709209	80
Tx	0.709209	173
Tx	0.709209	90
Tx	0.709209	204
Tx	0.709209	131
Tx	0.709209	154
Tx	0.709209	79
Tx	0.709209	90
Tx	0.709209	191
Tx	0.709209	205
Tx	0.709209	107
Tx	0.709209	204
Tx	0.709209	168
Tx	0.709209	212
Tx	0.709209	210
Tx	0.709209	194
Tx	0.709209	75
Tx	0.709209	205
Tx	0.709209	215
Tx	0.709209	167
Tx	0.709209	63
Tx	0.709209	150
Tx	0.709209	97
Tx	0.709209	74
Tx	0.709209	222
Tx	0.709209	94
Tx	0.709209	139
Tx	0.709209	156
Tx	0.709209	218
Tx	0.709209	111
Tx	0.709209	138
Tx	0.709209	133
Tx	0.709209	195
Tx	0.709209	147
Tx	0.709209	104
Tx	0.709209	218
Tx	0.709209	110
Tx	0.709209	67
Tx	0.709209	135
Tx	0.709209	174
Tx	0.709209	60
Tx	0.709209	77
Tx	0.709209	90
Tx	0.709209	116
Tx	0.709209	159
Tx	0.709209	217
Tx	0.709209	133
Tx	0.709209	122
Tx	0.709209	141
Tx	0.709209	64
Tx	0.709209	150
Tx	0.709209	61
Tx	0.709209	193
Tx	0.709209	199
Tx	0.709209	90
Tx	0.709209	152
Tx	0.709209	194
Tx	0.709209	66
Tx	0.709209	154
Tx	0.709209	222
Tx	0.709209	114
Tx	0.709209	137
Tx	0.709209	147
Tx	0.709209	133
Tx	0.709209	172
Tx	0.709209	167
Tx	0.709209	74
Tx	0.709209	122
Tx	0.709209	97
Tx	0.709209	165
Tx	0.709209	176
Tx	0.709209	131
Tx	0.709209	182
Tx	0.709209	88
Tx	0.709209	82
Tx	0.709209	74
Tx	0.709209	206
Tx	0.709209	134
Tx	0.709209	86
Tx	0.709209	187
Tx	0.709209	65
Tx	0.709209	77
Tx	0.709209	85
Tx	0.709209	100
Tx	0.709209	70
Rx	0.710742	122
Rx	0.710742	181
Rx	0.710742	145
Rx	0.710742	80
Rx	0.710742	122
Rx	0.710742	207
Rx	0.710742	95
Rx	0.710742	97
Rx	0.710742	186
Rx	0.710742	142
Rx	0.710742	185
Rx	0.710742	205
Rx	0.710742	159
Rx	0.710742	172
Rx	0.710742	79
Rx	0.710742	80
Rx	0.710742	173
Rx	0.710742	90
Rx	0.710742	204
Rx	0.710742	131
Rx	0.710742	154
Rx	0.710742	79
Rx	0.710742	90
Rx	0.710742	191
Rx	0.710742	205
Rx	0.710742	107
Rx	0.710742	204
Rx	0.710742	168
Rx	0.710742	212
Rx	0.710742	210
Rx	0.710742	194
Rx	0.710742	75
Rx	0.710742	205
Rx	0.710742	215
Rx	0.710742	167
Rx	0.710742	63
Rx	0.710742	150
Rx	0.710742	97
Rx	0.710742	74
Rx	0.710742	222
Rx	0.710742	94
Rx	0.710742	139
Rx	0.710742	156
Rx	0.710742	218
Rx	0.710742	111
Rx	0.710742	138
Rx	0.710742	133
Rx	0.710742	195
Rx	0.710742	147
Rx	0.710742	104
Rx	0.710742	218
Rx	0.710742	110
Rx	0.710742	67
Rx	0.710742	135
Rx	0.710742	174
Rx	0.710742	60
Rx	0.710742	77
Rx	0.710742	90
Rx	0.710742	116
Rx	0.710742	159
Rx	0.710742	217
Rx	0.710742	133
Rx	0.710742	122
Rx	0.710742	141
Rx	0.710742	64
Rx	0.710742	150
Rx	0.710742	61
Rx	0.710742	193
Rx	0.710742	199
Rx	0.710742	90
Rx	0.710742	152
Rx	0.710742	194
Rx	0.710742	66
Rx	0.710742	154
Rx	0.710742	222
Rx	0.710742	114
Rx	0.710742	137
Rx	0.710742	147
Rx	0.710742	133
Rx	0.710742	172
Rx	0.710742	167
Rx	0.710742	74
Rx	0.710742	122
Rx	0.710742	97
Rx	0.710742	165
Rx	0.710742	176
Rx	0.710742	131
Rx	0.710742	182
Rx	0.710742	88
Rx	0.710742	82
Rx	0.710742	74
Rx	0.710742	206
Rx	0.710742	134
Rx	0.710742	86
Rx	0.711808	187
Rx	0.711808	65
Rx	0.711808	77
Rx	0.711808	85
Rx	0.711808	100
Rx	0.711808	70
Tx	0.715409	119
Tx	0.715409	63
Tx	0.715409	177
Tx	0.715409	190
Tx	0.715409	141
Tx	0.715409	193
Tx	0.715409	171
Tx	0.715409	73
Tx	0.715409	73
Tx	0.715409	211
Tx	0.715409	182
Tx	0.715409	215
Tx	0.715409	160
Tx	0.715409	147
Tx	0.715409	155
Tx	0.715409	223
Tx	0.715409	70
Tx	0.715409	187
Tx	0.715409	191
Tx	0.715409	104
Tx	0.715409	144
Tx	0.715409	218
Tx	0.715409	82
Tx	0.715409	116
Tx	0.715409	77
Tx	0.715409	192
Tx	0.715409	213
Tx	0.715409	158
Tx	0.715409	179
Tx	0.715409	87
Tx	0.715409	93
Tx	0.715409	222
Tx	0.715409	201
Tx	0.715409	94
Tx	0.715409	202
Tx	0.715409	67
Tx	0.715409	64
Tx	0.715409	191
Tx	0.715409	94
Tx	0.715409	89
Tx	0.715409	73
Tx	0.715409	65
Tx	0.715409	168
Tx	0.715409	156
Tx	0.715409	61
Tx	0.715409	91
Tx	0.715409	156
Tx	0.715409	198
Tx	0.715409	117
Tx	0.715409	142
Tx	0.715409	216
Tx	0.715409	87
Tx	0.715409	218
Tx	0.715409	68
Tx	0.715409	178
Tx	0.715409	213
Tx	0.715409	148
Tx	0.715409	220
Tx	0.715409	133
Tx	0.715409	211
Tx	0.715409	209
Tx	0.715409	66
Tx	0.715409	187
Tx	0.715409	222
Tx	0.715409	114
Tx	0.715409	100
Tx	0.715409	181
Tx	0.715409	96
Tx	0.715409	71
Tx	0.715409	110
Tx	0.715409	210
Tx	0.715409	222
Tx	0.715409	208
Tx	0.715409	148
Tx	0.715409	75
Tx	0.715409	187
Tx	0.715409	211
Tx	0.715409	204
Tx	0.715409	98
Tx	0.715409	215
Tx	0.715409	71
Tx	0.715409	178
Tx	0.715409	65
Tx	0.715409	110
Tx	0.715409	170
Tx	0.715409	98
Tx	0.715409	160
Tx	0.715409	68
Tx	0.715409	139
Tx	0.715409	117
Tx	0.715409	207
Tx	0.715409	179
Tx	0.715409	117
Tx	0.715409	64
Tx	0.715409	77
Tx	0.715409	180
Tx	0.715409	90
Tx	0.715409	150
Tx	0.715409	106
Tx	0.715409	151
Rx	0.716942	119
Rx	0.716942	63
Rx	0.716942	177
Rx	0.716942	190
Rx	0.716942	141
Rx	0.716942	193
Rx	0.716942	171
Rx	0.716942	73
Rx	0.716942	73
Rx	0.716942	211
Rx	0.716942	182
Rx	0.716942	215
Rx	0.716942	160
Rx	0.716942	147
Rx	0.716942	155
Rx	0.716942	223
Rx	0.716942	70
Rx	0.716942	187
Rx	0.716942	191
Rx	0.716942	104
Rx	0.716942	144
Rx	0.716942	218
Rx	0.716942	82
Rx	0.716942	116
Rx	0.716942	77
Rx	0.716942	192
Rx	0.716942	213
Rx	0.716942	158
Rx	0.716942	179
Rx	0.716942	87
Rx	0.716942	93
Rx	0.716942	222
Rx	0.716942	201
Rx	0.716942	94
Rx	0.716942	202
Rx	0.716942	67
Rx	0.716942	64
Rx	0.716942	191
Rx	0.716942	94
Rx	0.716942	89
Rx	0.716942	73
Rx	0.716942	65
Rx	0.716942	168
Rx	0.716942	156
Rx	0.716942	61
Rx	0.716942	91
Rx	0.716942	156
Rx	0.716942	198
Rx	0.716942	117
Rx	0.716942	142
Rx	0.716942	216
Rx	0.716942	87
Rx	0.716942	218
Rx	0.716942	68
Rx	0.716942	178
Rx	0.716942	213
Rx	0.716942	148
Rx	0.716942	220
Rx	0.716942	133
Rx	0.716942	211
Rx	0.716942	209
Rx	0.716942	66
Rx	0.716942	187
Rx	0.716942	222
Rx	0.716942	114
Rx	0.716942	100
Rx	0.716942	181
Rx	0.716942	96
Rx	0.716942	71
Rx	0.716942	110
